SP23,banh khoai nuong tok pho mai,ORION,20,20000,2023 08 20,2024 08 20
SP24,banh khoai nuong tok rong bien,ORION,20,20000,2023 08 20,2024 08 20
SP25,banh khoai nuong tok BBQ,ORION,20,20000,2023 08 20,2024 08 20
SP96,banh afc vi lua mi,Cong ty Kinh Do,15,30000,2023 06 07,2024 06 07
SP97,banh afc vi tao bien,Cong ty Kinh Do,15,30000,2023 06 07,2024 06 07
SP32,banh gao nuong an vung,ORION,20,25000,2023 06 07,2024 06 07
SP33,banh gao nuong an tao bien,ORION,20,25000,2023 06 07,2024 06 07
SP34,banh gao nuong an vi tu nhien ,ORION,20,25000,2023 06 07,2024 06 07
SP35,banh gao nuong an vi pho mai,ORION,20,25000,2023 06 07,2024 06 07
SP46,banh akiko Socola,oshi,25,18000,2023 05 21,2024 05 21
SP47,banh akiko vi sua,oshi,25,18000,2023 05 21,2024 05 21
SP48,banh akiko vi pho mai,oshi,25,18000,2023 05 21,2024 05 21
SP98 ,banh cosy,Cong ty Kinh Do,14,25000,2023 05 08,2024 05 08
SP99,banh solite,Cong ty Kinh Do,14,25000,2023 05 08,2024 05 08
SP100,banh mi tuoi kinh do,Cong ty Kinh Do,30,6000,2023 05 08,2024 05 08
SP92,banh ca celano vani dau do,Merino,20,25000,2023 05 05,2024 05 05
SP93,banh ca celano tra xanh dau do,Merino,20,25000,2023 05 05,2024 05 05
SP94,banh ca celano tra sua chan trau,Merino,20,25000,2023 05 05,2024 05 05
SP95 ,banh ca celano khoai mon chan trau,Merino,20,25000,2023 05 05,2024 05 05
SP26,banh custas kem trung,ORION,20,30000,2023 04 07,2024 04 07
SP27,banh custas kem com,ORION,20,30000,2023 04 07,2024 04 07
SP28,banh custas kem dau20,ORION,20,30000,2023 04 07,2024 04 07
SP20,banh chocoPie,ORION,25,25000,2023 04 07,2024 04 07
SP21,banh quy goute me,ORION,25,30000,2023 04 07,2024 04 07
SP22,banh quy goute hat dinh duong,ORION,25,30000,2023 04 07,2024 04 07
