SP1,coca cola,Coca Cola vn,30,10000,2023 04 20,2024 04 20
SP2,pepsi,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP3,7up,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP4,sting,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP5,mirinda,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP6,aquafina,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP7,tropicana twister,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP8,tea plus,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP9,liptom,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP10,boss café,PepsiCO VN,30,10000,2023 04 20,2024 04 20
SP11,oshi snack tom chua cay,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP12,oshi snack pho mai,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP13,oshi snack bap ngot,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP14,oshi snack bi do,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP15,oshi snack hanh,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP16,oshi snack ca chua,TNHH CNTP LIWAYWAY,40,6000,2023 05 25,2024 05 25
SP17,snack swing bo bittet,ORION,35,7000,2023 06 25,2024 06 25
SP18,snack swing Max,ORION,35,7000,2023 06 25,2024 06 25
SP19,snack swing ga teriyaki,ORION,35,7000,2023 06 25,2024 06 25
SP20,banh chocoPie,ORION,25,25000,2023 04 07,2024 04 07
SP21,banh quy goute me,ORION,25,30000,2023 04 07,2024 04 07
SP22,banh quy goute hat dinh duong,ORION,25,30000,2023 04 07,2024 04 07
SP23,banh khoai nuong tok pho mai,ORION,20,20000,2023 08 20,2024 08 20
SP24,banh khoai nuong tok rong bien,ORION,20,20000,2023 08 20,2024 08 20
SP25,banh khoai nuong tok BBQ,ORION,20,20000,2023 08 20,2024 08 20
SP26,banh custas kem trung,ORION,20,30000,2023 04 07,2024 04 07
SP27,banh custas kem com,ORION,20,30000,2023 04 07,2024 04 07
SP28,banh custas kem dau20,ORION,20,30000,2023 04 07,2024 04 07
SP29,keo deo huong dao,ORION,20,15000,2023 05 28,2024 05 28
SP30,keo deo huong dau,ORION,20,15000,2023 05 28,2024 05 28
SP31,keo deo huong nho,ORION,20,15000,2023 05 28,2024 05 28
SP32,banh gao nuong an vung,ORION,20,25000,2023 06 07,2024 06 07
SP33,banh gao nuong an tao bien,ORION,20,25000,2023 06 07,2024 06 07
SP34,banh gao nuong an vi tu nhien ,ORION,20,25000,2023 06 07,2024 06 07
SP35,banh gao nuong an vi pho mai,ORION,20,25000,2023 06 07,2024 06 07
SP36,sua vinamilk,vinamilk,25,27000,2023 05 08,2024 05 08
SP37,sua vinamilk vi dau,vinamilk,25,27000,2023 05 08,2024 05 08
SP38,sua vinamilk vi socola,vinamilk,25,27000,2023 05 08,2024 05 08
SP39,sua vinamilk khong duong,vinamilk,25,27000,2023 05 08,2024 05 08
SP40,sua thtrue milk,TH,25,30000,2023 07 06,2024 07 06
SP41,sua thtrue milk khong duong,TH,25,30000,2023 07 06,2024 07 06
SP42,sua thtrue milk socola,TH,25,30000,2023 07 06,2024 07 06
SP43,sua thtrue milk vi dau,TH,25,30000,2023 07 06,2024 07 06
SP44,sua chua vinamilk,vinamilk,20,25000,2023 07 06,2024 07 06
SP45,sua chua vinamilk khong duong,vinamilk,20,25000,2023 07 06,2024 07 06
SP46,banh akiko Socola,oshi,25,18000,2023 05 21,2024 05 21
SP47,banh akiko vi sua,oshi,25,18000,2023 05 21,2024 05 21
SP48,banh akiko vi pho mai,oshi,25,18000,2023 05 21,2024 05 21
SP49,bia 333,Cong ty Co Phan Sabeco,40,12000,2023 05 12,2024 05 12
SP50,bia tiger,Cong ty Co Phan INFOODCO,40,15000,2023 06 12,2024 06 12
SP51,bia sai gon,Cong ty Co Phan Sabeco,40,12000,2023 05 12,2024 05 12
SP52,nuoc mam chinsu,Cong ty Co phan ManSan,20,80000,2023 06 18,2024 06 18
SP53,tuong ot chinsu,Cong ty Co phan ManSan,20,11000,2023 06 18,2024 06 18
SP54,xi dau,Cong ty Co phan ManSan,20,17000,2023 06 18,2024 06 18
SP55,duong,Cong ty mai duong son la,25,23000,2023 05 17,2024 05 17
SP56,my chinh,Cong ty Ajinomoto,25,25000,2023 06 19,2023 06 19
SP57,hat nem,Knorvn,25,22000,2023 04 18,2024 04 18
SP58,keo oshi vi oi,oshi,20,8000,2023 04 08,2024 04 08
SP59,keo oshi vi bac ha,oshi,20,8000,2023 04 08,2024 04 08
SP60,keo oshi vi nhan,oshi,20,8000,2023 04 08,2024 04 08
SP61,keo mut chupa chup,Cong ty TNHH Perfetti Van Melle,40,1000,2023 05 11,2024 05 11
SP62,snack lays bo wagyu,Lays vn,30,25000,2023 06 18,2024 06 18
SP63,snack lays nam trufle,Lays vn,30,25000,2023 06 18,2024 06 18
SP64,snack lays kem chu hanh,Lays vn,30,25000,2023 06 18,2024 06 18
SP65,snack lays bo nuong,Lays vn,30,10000,2023 06 18,2024 06 18
SP66,snack poca muc muoi ot,Lays vn,35,6000,2023 08 11,2024 08 11
SP67,snack poca bo luc lac,Lays vn,35,6000,2023 08 11,2024 08 11
SP68,snack poca ga quay,Lays vn,35,6000,2023 08 11,2024 08 11
SP69,snack poca bo nuong,Lays vn,35,6000,2023 08 11,2024 08 11
SP70,snack poca bo cay,Lays vn,35,6000,2023 08 11,2024 08 11
SP71,kem que topkid socola,TH,20,11000,2022 05 05,2023 05 05
SP72,kem que dau th,TH,20,15000,2022 05 05,2023 05 05
SP73,kem que dau xanh th,TH,20,15000,2022 05 05,2023 05 05
SP74,kem oc que dau th,TH,15,20000,2022 04 04,2023 04 04
SP75,kem oc que vani th,TH,15,20000,2022 04 04,2023 04 04
SP76,kem oc que socola th,TH,15,20000,2022 04 04,2023 04 04
SP77,tra xanh vi canh th,TH,20,10000,2022 07 07,2023 07 07
SP78,tra o long tu nhien th,TH,20,10000,2022 07 07,2023 07 07
SP79,nuoc gao rang th,TH,20,15000,2022 07 11,2023 07 11
SP80,nuoc gao lut do th,TH,20,15000,2022 07 11,2023 07 11
SP81 ,kem merino sau rieng,Merino,15,12000,2022 05 06,2023 05 06
SP82,kem merino khoai mon,Merino,15,12000,2022 05 06,2023 05 06
SP83,kem merino kool chanh muoi,Merino,15,12000,2022 08 09,2023 08 09
SP84,kem merino kool dua hau,Merino,15,12000,2022 08 09,2023 08 09
SP85,kem merino kool chanh sa,Merino,15,12000,2022 08 09,2023 08 09
SP86,kem merino kool cam dao,Merino,15,12000,2022 08 09,2023 08 09
SP87,kem merino dau xanh,Merino,15,12000,2022 08 09,2023 08 09
SP88,kem merino dau do,Merino,15,12000,2022 08 09,2023 08 09
SP89,kem celano oc que vani,Merino,13,21000,2022 06 11,2023 06 11
SP90,kem celano oc que dau,Merino,13,21000,2022 06 11,2023 06 11
SP91,kem celano oc que vi socola,Merino,13,21000,2023 05 05,2024 05 05
SP92,banh ca celano vani dau do,Merino,20,25000,2023 05 05,2024 05 05
SP93,banh ca celano tra xanh dau do,Merino,20,25000,2023 05 05,2024 05 05
SP94,banh ca celano tra sua chan trau,Merino,20,25000,2023 05 05,2024 05 05
SP95 ,banh ca celano khoai mon chan trau,Merino,20,25000,2023 05 05,2024 05 05
SP96,banh afc vi lua mi,Cong ty Kinh Do,15,30000,2023 06 07,2024 06 07
SP97,banh afc vi tao bien,Cong ty Kinh Do,15,30000,2023 06 07,2024 06 07
SP98 ,banh cosy,Cong ty Kinh Do,14,25000,2023 05 08,2024 05 08
SP99,banh solite,Cong ty Kinh Do,14,25000,2023 05 08,2024 05 08
SP100,banh mi tuoi kinh do,Cong ty Kinh Do,30,6000,2023 05 08,2024 05 08
