SP2,pepsi,PepsiCO VN,9,10000,2023 04 20,2024 04 20
SP1,coca cola,Coca Cola vn,10,10000,2023 04 20,2024 04 20
SP89,kem celano oc que vani,Merino,13,21000,2022 06 11,2023 06 11
SP90,kem celano oc que dau,Merino,13,21000,2022 06 11,2023 06 11
SP91,kem celano oc que vi socola,Merino,13,21000,2023 05 05,2024 05 05
SP98 ,banh cosy,Cong ty Kinh Do,14,25000,2023 05 08,2024 05 08
SP99,banh solite,Cong ty Kinh Do,14,25000,2023 05 08,2024 05 08
SP74,kem oc que dau th,TH,15,20000,2022 04 04,2023 04 04
SP75,kem oc que vani th,TH,15,20000,2022 04 04,2023 04 04
SP76,kem oc que socola th,TH,15,20000,2022 04 04,2023 04 04
