SP1,Coca Cola,Coca Cola vn,10,10000,4/20/2023,4/20/2025
SP2,Pepsi,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP3,7Up,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP4,Sting,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP5,Mirinda,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP6,Aquafina,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP7,Tropicana Twister,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP8,Tea plus,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP9,Liptom,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP10,Boss Café,PepsiCO VN,30,10000,4/20/2023,4/20/2025
SP11,Oshi snack tom chua cay,TNHH CNTP LIWAYWAY,40,6000,5/25/2023,5/25/2024
SP12,Oshi snack pho mai,TNHH CNTP LIWAYWAY,40,6000,5/25/2023,5/25/2024
SP13,Oshi snack bap ngot,TNHH CNTP LIWAYWAY,40,6000,5/25/2023,5/25/2024
SP14,Oshi snack bi do,TNHH CNTP LIWAYWAY,40,6000,5/25/2023,5/25/2024
SP15,Oshi snack hanh,TNHH CNTP LIWAYWAY,40,6000,5/25/2023,5/25/2024
SP16,Oshi snack ca chua,TNHH CNTP LIWAYWAY,40,6000,5/25/2023,5/25/2024
SP17,Snack Swing bo bittet,ORION,35,7000,6/25/2023,6/25/2024
SP18,Snack Swing Max,ORION,35,7000,6/25/2023,6/25/2024
SP19,Snack Swing ga teriyaki,ORION,35,7000,6/25/2023,6/25/2024
SP20,Banh ChocoPie,ORION,25,25000,4/7/2023,4/7/2025
SP21,Banh quy Goute me,ORION,25,30000,4/7/2023,4/7/2025
SP22,Banh quy Goute hat dinh duong,ORION,25,30000,4/7/2023,4/7/2025
SP23,Banh khoai nuong Tok pho mai,ORION,20,20000,8/20/2023,8/20/2025
SP24,Banh khoai nuong Tok rong bien,ORION,20,20000,8/20/2023,8/20/2025
SP25,Banh khoai nuong Tok BBQ,ORION,20,20000,8/20/2023,8/20/2025
SP26,Banh Custas kem trung,ORION,20,30000,4/7/2023,4/7/2025
SP27,Banh Custas kem com,ORION,20,30000,4/7/2023,4/7/2025
SP28,Banh Custas kem dau20,ORION,20,30000,4/7/2023,4/7/2025
SP29,Keo deo huong dao,ORION,20,15000,5/28/2023,5/28/2025
SP30,Keo deo huong dau,ORION,20,15000,5/28/2023,5/28/2025
SP31,Keo deo huong nho,ORION,20,15000,5/28/2023,5/28/2025
SP32,Banh gao nuong an vung,ORION,20,25000,6/7/2023,6/7/2025
SP33,Banh gao nuong an tao bien,ORION,20,25000,6/7/2023,6/7/2025
SP34,Banh gao nuong an vi tu nhien ,ORION,20,25000,6/7/2023,6/7/2025
SP35,Banh gao nuong an vi pho mai,ORION,20,25000,6/7/2023,6/7/2025
SP36,Sua Vinamilk,VINAMILK,25,27000,5/8/2023,5/8/2024
SP37,Sua Vinamilk vi dau,VINAMILK,25,27000,5/8/2023,5/8/2024
SP38,Sua Vinamilk vi socola,VINAMILK,25,27000,5/8/2023,5/8/2024
SP39,Sua Vinamilk khong duong,VINAMILK,25,27000,5/8/2023,5/8/2024
SP40,Sua THtrue milk,TH,25,30000,7/6/2023,7/6/2024
SP41,Sua THtrue milk khong duong,TH,25,30000,7/6/2023,7/6/2024
SP42,Sua THtrue milk socola,TH,25,30000,7/6/2023,7/6/2024
SP43,Sua THtrue milk vi dau,TH,25,30000,7/6/2023,7/6/2024
SP44,Sua chua Vinamilk,VINAMILK,20,25000,7/6/2023,7/6/2024
SP45,Sua chua Vinamilk khong duong,VINAMILK,20,25000,7/6/2023,7/6/2024
SP46,Banh Akiko Socola,Oshi,25,18000,5/21/2023,5/21/2025
SP47,Banh Akiko vi sua,Oshi,25,18000,5/21/2023,5/21/2025
SP48,Banh Akiko vi pho mai,Oshi,25,18000,5/21/2023,5/21/2025
SP49,Bia 333,Cong ty Co Phan Sabeco,40,12000,5/12/2023,5/12/2024
SP50,Bia Tiger,Cong ty Co Phan INFOODCO,40,15000,6/12/2023,6/12/2024
SP51,Bia Sai Gon,Cong ty Co Phan Sabeco,40,12000,5/12/2023,5/12/2024
SP52,Nuoc mam Chinsu,Cong ty Co phan ManSan,20,80000,6/18/2023,6/18/2024
SP53,Tuong ot Chinsu,Cong ty Co phan ManSan,20,11000,6/18/2023,6/18/2024
SP54,Xi dau,Cong ty Co phan ManSan,20,17000,6/18/2023,6/18/2024
SP55,Duong,Cong ty mai duong son la,25,23000,5/17/2023,5/17/2024
SP56,My chinh,Cong ty Ajinomoto,25,25000,6/19/2023,6/19/2023
SP57,Hat nem,Knorvn,25,22000,4/18/2023,4/18/2024
SP58,Keo Oshi vi oi,Oshi,20,8000,4/8/2023,4/8/2025
SP59,Keo Oshi vi bac ha,Oshi,20,8000,4/8/2023,4/8/2025
SP60,keo Oshi vi nhan,Oshi,20,8000,4/8/2023,4/8/2025
SP61,Keo mut Chupa Chup,Cong ty TNHH Perfetti Van Melle,40,1000,5/11/2023,5/11/2025
SP62,Snack lays bo wagyu,Lays vn,30,25000,6/18/2023,6/18/2024
SP63,Snack lays nam trufle,Lays vn,30,25000,6/18/2023,6/18/2024
SP64,Snack lays kem chu hanh,Lays vn,30,25000,6/18/2023,6/18/2024
SP65,Snack lays bo nuong,Lays vn,30,10000,6/18/2023,6/18/2024
SP66,Snack poca muc muoi ot,,35,6000,8/11/2023,8/11/2025
SP67,Snack poca bo luc lac,,35,6000,8/11/2023,8/11/2025
SP68,Snack poca ga quay,,35,6000,8/11/2023,8/11/2025
SP69,Snack poca bo nuong,,35,6000,8/11/2023,8/11/2025
SP70,Snack poca bo cay,,35,6000,8/11/2023,8/11/2025
