SP56,my chinh,Cong ty Ajinomoto,25,25000,2023 06 19,2023 06 19
SP71,kem que topkid socola,TH,20,11000,2022 05 05,2023 05 05
SP72,kem que dau th,TH,20,15000,2022 05 05,2023 05 05
SP73,kem que dau xanh th,TH,20,15000,2022 05 05,2023 05 05
SP74,kem oc que dau th,TH,15,20000,2022 04 04,2023 04 04
SP75,kem oc que vani th,TH,15,20000,2022 04 04,2023 04 04
SP76,kem oc que socola th,TH,15,20000,2022 04 04,2023 04 04
SP77,tra xanh vi canh th,TH,20,10000,2022 07 07,2023 07 07
SP78,tra o long tu nhien th,TH,20,10000,2022 07 07,2023 07 07
SP79,nuoc gao rang th,TH,20,15000,2022 07 11,2023 07 11
SP80,nuoc gao lut do th,TH,20,15000,2022 07 11,2023 07 11
SP81 ,kem merino sau rieng,Merino,15,12000,2022 05 06,2023 05 06
SP82,kem merino khoai mon,Merino,15,12000,2022 05 06,2023 05 06
SP83,kem merino kool chanh muoi,Merino,15,12000,2022 08 09,2023 08 09
SP84,kem merino kool dua hau,Merino,15,12000,2022 08 09,2023 08 09
SP85,kem merino kool chanh sa,Merino,15,12000,2022 08 09,2023 08 09
SP86,kem merino kool cam dao,Merino,15,12000,2022 08 09,2023 08 09
SP87,kem merino dau xanh,Merino,15,12000,2022 08 09,2023 08 09
SP88,kem merino dau do,Merino,15,12000,2022 08 09,2023 08 09
SP89,kem celano oc que vani,Merino,13,21000,2022 06 11,2023 06 11
SP90,kem celano oc que dau,Merino,13,21000,2022 06 11,2023 06 11
